Bug,Fire-Flying-Rock,Fighting-Grass-Ground,
Dark,Bug-Fighting-Fairy,Dark-Ghost,Psychic
Dragon,Dragon-Fairy-Ice,Electric-Fire-Grass-Water,
Electric,Ground,Electric-Flying-Steel,
Fairy,Poison-Steel,Bug-Dark-Fighting,Dragon
Fighting,Fairy-Flying-Psychic,Bug-Dark-Rock,
Fire,Ground-Rock-Water,Bug-Fire-Fairy-Grass-Ice-Steel,
Flying,Electric-Ice-Rock,Bug-Fighting-Grass,Ground
Ghost,Dark-Ghost,Bug-Poison,Fighting-Normal
Grass,Bug-Fire-Flying-Ice-Poison,Electric-Grass-Ground-Water,
Ground,Grass-Ice-Water,Poison-Rock,Electric
Ice,Fighting-Fire-Rock-Steel,Ice,
Normal,Fighting,,Ghost
Poison,Ground-Psychic,Bug-Fighting-Fairy-Grass-Poison,
Psychic,Bug-Dark-Ghost,Fighting-Psychic,
Rock,Fighting-Grass-Ground-Steel-Water,Fire-Flying-Normal-Poison,
Steel,Fighting-Fire-Ground,Bug-Dragon-Flying-Fairy-Grass-Ice-Normal-Psychic-Rock-Steel,Poison
Water,Electric-Grass,Fire-Ice-Steel-Water,